gitid,name,category,menu_average
1153948254,우희 본점,한식,93000
1657246999,직화장인 신당본점,한식,17000
31161142,도치피자 장충,기타,28500
11723986,뚱뚱이할머니집,한식,49000
11611561,평안도족발집,한식,32666
1516466403,콩365,아시안,14700
1650673771,봉래축산 장충점,한식,60000
1404397407,함흥에겨울냉면,한식,13200
11710164,원조1호장충동할머니집,한식,22125
13152812,별내옥설농탕,한식,35666
1903023312,평강삼계탕 장충점,기타,28000
1282789107,우레카츠,일식,18900
11727395,송원,한식,37000
1683808602,한와담 가든,기타,35333
1085935559,크랩회피쉬 장충동본점,일식,54000
1748813102,야마부키,일식,176666
1923216048,러플리버거,양식,7300
1478209881,팔팔식당 동대입구역점,일식,11214
1294003190,희희카츠 충무로점,일식,10000
19963784,옥천매운족발,한식,23666
13154985,맹산식당,한식,11200
1442021510,우리예술,한식,13857
18054951,장충동진두부집,기타,34933
33510647,평남할머니집,한식,24857
1824062038,남소영가마솥,한식,22600
1863614762,든든별식,한식,10200
34268603,수릿날 설렁탕 할매 족발보쌈,한식,27666
13160672,덕화장,중식,12000
20873674,아시아,아시안,8000
18055227,돈돈돈까스,일식,14428
1126991552,장충동비비,기타,20000
20900430,남원본가추어탕 장충동점,한식,32423
37556077,2점5 닭갈비,기타,12000
13578191,평양면옥,한식,29428
1209779910,고젠,일식,19500
11678838,필동면옥,한식,18375
1704043572,우대포 블랙명동점,한식,39000
37036817,더식당 명동본점,한식,32883
1029283004,태태삼겹 신당 2호점,한식,17000
38276255,진아네 떡볶이,한식,6000
1777182536,콘드에뻬뻬,양식,15000
1161958168,아스론가,양식,23200
11679381,우래옥,한식,16000
1062788912,서울은마꽈배기 장충점,기타,3000
1874271422,금성회관 약수역직영점,한식,19166
1966616178,한암동 을지점,한식,72400
13166754,서울신라호텔 더 파크뷰,기타,149538
1225000296,더타코부스 을지로점,멕시칸,16080
1498236014,우온소곱창,한식,11866
21732689,빕스 제일제당센터점,양식,35957
11680069,만포막국수,기타,19500
11728126,백제정육점,한식,30400
33878641,우정,한식,10750
1702312024,우야재 남산,한식,35000
11824865,롯데리아 동대문역사문화공원역점,양식,11000
1514444516,계진상 동대문현대시티아울렛점,한식,21233
1365727258,녹지 종로직영점,한식,34000
1709664208,을지로칼국수 낙원의소바,한식,17225
38425640,필동함박 충무로 본점,양식,12500
1414550429,필동카츠,일식,11644
18051039,동대닭한마리 본점,한식,9000
1379257328,시오,한식,25000
1256930702,정성순대 서울 충무로점,한식,13466
1871154622,카츠공방 충무로역점,일식,16000
1039481463,싱싱오징어바다 충무로점,기타,55666
11710924,홍탁집,한식,27900
1213596200,옥된장 충무로역점,한식,38000
1290765626,맘스터치 동국대점,양식,8380
1224219974,백수씨 심야식당 충무로점,한식,28000
1253709106,하얀집 2호점,한식,7800
1653520109,하얀집 1호점,한식,8833
1249013838,라화방마라탕 동국대점,중식,5666
1903221041,숙희,기타,14666
11729122,옛날농장 충무로점,한식,25000
38521927,보스호프 충무로본점,기타,20066
1894997278,은화수식당 동국대점,일식,11000
1084309992,만나손칼국수,한식,13000
36188913,죠티인도레스토랑,아시안,12312
1184410740,하얀집 3호점,한식,5500
1026229879,샹츠마라 동국대점,기타,5933
1910093167,금붕어,기타,6500
1260647442,앤딩,기타,30750
1577018775,술무로,한식,16400
1115510176,진양양꼬치,기타,31000
18044039,황토골 충무로역본점,한식,17500
1977740975,오이드킨,일식,16833
1122376933,행복은간장밥 동국대점,한식,9900
21070363,손문대구막창 동국대점,한식,12000
1364409508,본죽&비빔밥cafe 충무로역점,한식,19071
1253387841,올디스타코 을지로 본점,멕시칸,5900
1445744498,어나더레벨,한식,21000
1818576119,용가회전훠궈 명동점,중식,20400
1833732228,인도음식점 타지 명동성당점,아시안,25800
1201820288,1979 종점 을지로점,한식,15500
1729106110,한사발포차 종각점,한식,22983
2071461424,삼삼뼈국 충무로점,한식,14700
1100825069,까이9,아시안,20500
36868623,명동정,한식,66400
1436645496,을지로야장 을지로 라스베가스,일식,26800
1130184843,목멱산방 남산타워점,한식,11842
11760894,김가네 동국대점,기타,6928
1711457858,아리계곡 종각점,한식,17263
1249798422,설문동본갈비 을지로점,한식,55766
38548617,아지트,기타,13400
1567345635,숙달돼지 종각점,한식,17000
19866570,오장동함흥냉면,한식,18888
1196907375,갓잇 을지로점,멕시칸,39000
11678488,오장동흥남집 본점,한식,15000
1790378051,도야집 을지로점,한식,30333
1510468143,호앙비엣 을지로점,아시안,11733
19927542,더 킹스,기타,139000
1323525758,진작,일식,20566
11816541,충무로쭈꾸미불고기 충무로본점,한식,18333
1224059959,타코멕스,멕시칸,45900
1473119375,아재카세 충무로점,한식,48900
1764418860,회성댁,일식,29200
1768639391,영동골방,한식,26666
1538911146,보틀러,양식,20000
1827161108,박지후스시,일식,10000
11715055,한국의집,한식,175000
1273211996,청기와타운 충무로점,한식,23000
1948933041,바오서울 충무로,아시안,10975
1835052467,남산도담,한식,19500
2041488467,멘츠루 을지로점,일식,15000
1490602564,콸콸,양식,15518
1395864516,강탄 을지로점,한식,10933
11723989,뚱보식당,한식,11600
1440641712,용용선생 종각점,한식,16566
1888220096,신승호라멘집,일식,10000
37402288,피제이레스토랑,기타,15450
1397313807,장작집 을지로점,한식,27600
11720161,사랑방칼국수,한식,12230
1558746318,진심,한식,7750
1700640711,태화루,중식,8366
34542140,오매가매 충무로점,한식,40500
1825107190,도우또,일식,14775
19777284,평래옥,한식,14000
1598197649,부여식품 장금이대구막창,한식,11222
1058965772,을지잔치,한식,17692
1799596430,행2PM8PM,기타,22000
1229984226,온의미반,한식,14500
11592593,진고개,한식,28500
1008495298,별미집 닭곰탕,한식,13142
1063757405,자야,기타,16000
1519874731,빠삼,한식,33500
20927098,오발탄 충무로점,한식,44000
1244251260,잊지마식당,한식,8000
1568702755,극동골뱅이,기타,18800
36868416,순남시래기 충무로점,한식,9000
37676634,김치만선생 동대필동점,한식,7000
1098459145,초불집,한식,25000
31390645,필동족발,한식,41000
1148721944,을지로보석,일식,22000
1719015476,을지로술집,한식,40000
1755459807,호빈,중식,162000
37489777,동대문엽기떡볶이 충무로점,기타,16636
1737664684,한남북엇국 필동점,한식,35400
1885265706,오하이요 을지로3가점,일식,12966
1601993763,촙촙,아시안,13000
36105152,상우가든,한식,15000
1468943519,실비식당,분식,14285
1111362713,을지로 우희 본점,한식,45000
1384582401,금토일샴페인빠,양식,13750
1887919685,아따 을지로점,한식,30833
1400371821,종로계림닭도리탕 충무로직영점,한식,29000
1939654048,계업식,한식,15937
1161069141,멘텐,일식,11000
1130033763,코야바x야장포차,한식,15233
1852989731,자은동,한식,20833
11724795,오장동부산숯불갈비,한식,26285
13526656,본가원조닭한마리,한식,13000
1878658216,샤오리앤,중식,44000
1202714162,설규일식,일식,37533
20421452,충무로족발,한식,42000
1101323127,화육계,한식,30500
1026475087,aff seoul,양식,21923
1069889681,요오,일식,14500
1391921509,동래정 충무로점,한식,17000
1010242712,경성순대국,한식,17583
13154031,충무오뎅,일식,12000
1545695294,해든 충무로본점,한식,21000
13537864,뮌헨호프,기타,14966
1455030832,을지로 딜런 위스키 하이볼 혼술 LP,양식,14666
1369289029,을지타이,아시안,15111
1569669001,을지로 볼,한식,17333
491496915,더 시옷,양식,45000
37822083,명품을지순대국,한식,10500
1003545719,주마등,한식,23142
627840384,인현 해물,기타,26000
1283997031,평균율,기타,20000
1131727748,육회관포차 을지로점,한식,36000
1625974889,룽키,중식,14812
1149107484,진미네,한식,20000
1163354380,153구포국수 충무로점,한식,7100
1736184681,오코노미야끼 정화,일식,15000
1430034056,리브로,기타,19125
1504347474,을지로 와이너리,양식,20166
1487081318,필동해물,한식,35000
1752086762,을지로회관,한식,39333
1030835435,하타네 을지로본점,일식,18700
20866000,서울뚝배기,한식,16800
1724618660,골수,한식,14450
1037217659,존라멘,일식,8600
1851216510,충무물갈비 본점,한식,10500
1796383109,을지 작업장,한식,25000
1960104329,와타루,일식,28333
13490546,지우갈비 명동본점,한식,59000
1278049062,육석관,한식,25100
31243503,창고43 명동점,기타,71600
1763904077,옥수동화덕피자 종각,양식,19500
1733573733,참치공방 정다운점,일식,38500
1881019679,돗제,한식,20000
1266964465,올디스타코 을지로 2호점,멕시칸,5900
1192717326,황평집닭곰탕,한식,29777
1588565451,스무스 서울,양식,14600
1353673506,수월가,한식,41571
1992581937,요미우돈교자 을지로점,일식,12714
18085955,산수갑산,한식,22750
1946183790,우메돈,일식,18000
18079276,동원집,한식,20400
11711740,오장갈비,한식,36083
31608027,바로 파스타마켓,양식,16760
1806552031,인현골방,양식,13666
31111288,그릴데미그라스,양식,22000
1204877915,누에파스타하우스,양식,21636
1830372539,을지로야키토리 토리노 라스베가스,일식,35333
1291281205,게미식당,기타,38000
1159809835,콘부,일식,13806
1798960514,솔라고 뷔페 레스토랑,기타,23900
1877624697,붓골집 필동점,한식,20600
1963662493,이랑,한식,20000
18043048,충무로칼국수,한식,8000
1344242919,버거킹 충무로역점,양식,8987
1491545908,을지만돈,기타,35700
20881436,송림우렁쌈밥,한식,13500
1893375679,성수라 을지로점,한식,21666
1060664440,을지상회,한식,16714
1856507315,네평반,아시안,109909
11592607,영덕회식당,일식,31666
37017335,치아바타 몽스,기타,14975
1606362950,우물집 명동점,한식,28222
18034869,일식성진,일식,73000
1707734593,우기식당 바다 을지로점,일식,48750
19790351,동방명주 충무로점,중식,42933
11623202,복정집,한식,13000
2042352500,구전,한식,23000
1279278264,저저,한식,11000
11723865,동경우동,일식,6111
1225907287,남산김밥,기타,4500
1889242617,베타서비스,한식,31500
11727216,명화당 명동1호점,분식,6308
20835039,신세계분식,분식,5033
1960601663,광화문수제비,한식,8000
19971826,모녀김밥,기타,10428
37936207,원조누드치즈김밥,기타,4000
1192169754,신세계떡볶이,한식,4000
11699378,명동충무김밥,기타,11000
1397917363,채움 김밥전문점,기타,7366
1113883660,영자씨우동김밥,분식,4933
11679550,틈새라면 명동본점,기타,5642
38274999,김밥나라 충무로점,기타,8071
1047454785,김밥킹 을지로시그니처타워점,기타,6628
1759221815,싸다김밥 명동역점,기타,8041
1314441918,장충떡볶이,분식,5115
1201458226,라밥 종로점,분식,4940
38563005,김밥일번가,기타,3500
1194565227,낭만김밥,기타,6086
1531973282,왕순이김밥 동국대점,분식,4950
1261787029,칼누들바 종각점,한식,15750
1373635854,수학쌤김밥,기타,4000
145766958,늘솜김밥,기타,4800
11710170,아이러브신당동,한식,12833
1792163901,플레김밥&카페,기타,14266
1879509700,이모분식,분식,8083
1327089047,박가네 육회,한식,23000
1852559484,임도영의현미자연나라,한식,5333
1590206816,해밀가 종각점,한식,30000
1546529826,라밥 회현점,분식,5766
1540160101,통통김밥 남대문시장점,기타,5000
11727832,얼큰수제비 본점,한식,5071
1269454261,우리김밥,기타,4000
1181083953,쉐프가만든떡볶이,한식,4566
1491803342,두루미분식 N서울타워점,분식,27000
452657895,현선이네 청계즉석점,한식,21666
1629136133,일월스낵 던던 동대문점,분식,16000
13527033,왕비집 명동본점,한식,51333
31729017,먹보대장,한식,5583
18066414,조일식품,분식,6000
1299908979,싸다김밥 동대문2호점,기타,6933
38522603,멸치국수 맛있는집,한식,5650
31894752,마포만두 시청점,기타,4933
11711990,명동할머니국수본점,기타,6933
1566022488,소풍,분식,4250
1215402405,김가네 명동역점,기타,7285
1021740363,우일뭉티기,한식,55466
1917207041,동대문매운김밥,분식,9200
37588254,독일분식 을지로입구지하쇼핑센터점,분식,6133
18029374,김밥천국 명동본점,기타,5166
20735482,남이분식,분식,6045
1513347011,라밥 시청점,분식,4550
1002400057,뽁 현대아울렛 동대문점,기타,7100
38563515,엔돌핀김밥,기타,6000
38232990,예술김밥 본점,기타,5566
1229435365,상아식당,한식,17842
1252102220,담아김밥,분식,6833
36428555,부촌육회 본점,한식,25250
