,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,11592607,11678838,11679381,11679550,11710924,11711990,11715055,11720161,11727216,11729122,13526656,18044039,18051039,20873674,20927098,21070363,31390645,31608027,37676634,38276255,38425640,1192717326,1196907375,1229984226,1253387841,1253709106,1279278264,1290765626,1294003190,1344242919,1379257328,1414550429,1478209881,1531973282,1625974889,1888220096,1894997278,1948933041,1977740975
17,4.298282043309458,4.6961010280617845,4.473325489000492,4.4744167507873565,4.200548028675863,4.8487839870051195,4.173609217601967,4.616629850863697,4.733605010694112,4.669024672242551,4.3601862436655425,3.824630160215984,4.192554458136131,4.612764943473229,4.082487885006922,4.37471448126432,4.396320898788895,4.4348393657844785,4.604948321077947,4.096585488519939,4.749463662008295,3.967856070630665,4.573606494309363,4.031696969041343,4.63811288522513,4.648720567717594,4.53618549709743,4.49508633622035,4.569196935465053,4.58782200569189,4.708959990967105,4.755613261497406,4.090338644227665,3.822342707599266,4.428554111229505,4.240300435713444,4.40082939275513,4.70903500452093,4.238344481402785,4.030908109304946,4.452305976311412,4.591250953504458,4.127187475372635,4.644333017684198,4.539054013146947,4.691943575872647,4.463653738470635,4.144111030697317,4.382909354702439,4.580973547154896,4.683846409047079,4.591779617213961,4.502063020721749,4.620687283606599,4.597561568909884,4.267463144180187,4.697303150773326,4.808617293041209,4.491019428110381,4.461327298048756,4.219710011026848,4.276794458330655,4.840881254080704,4.3002040808203175,4.764536312824513,4.046200640529585,4.457251815853555,4.816408006723273,4.695164268879062,3.306148605545247,4.343431868517706,4.501130159760484,4.410821553286009,4.531329715950491,4.403050027924833,4.396097900939833,4.486713233154421,4.6541832971901655,4.802767802804398,4.901333857883722,4.3004388610066,4.481167498401849,4.549123860967239
18,4.253180263615315,4.737502707296194,4.4503326136175625,4.347119842378647,4.143384168452662,4.649455236927315,4.238016216990897,4.500216399688639,4.414413139498722,4.5091947360815,4.25700266826924,3.8697714716160485,4.062311665564663,4.898951800264825,3.8904062890206004,4.3146338824269375,4.182377150083076,4.489318083823451,4.374784275765575,4.008614666688453,4.53422789935284,4.2613012518439,4.141861723377792,4.015641993740539,4.4889523956167725,4.584240279439689,4.360997717639782,4.394401085434924,4.448235332276584,4.635206635352423,4.519650687353128,4.509964531499109,3.8214871200103016,3.7115036930377,4.4110271146564894,4.238095287975778,4.3285760757862475,4.52407460575287,4.047547351441782,3.635534643718002,4.325710265054671,4.618972440538447,3.938525688142238,4.489675510668495,4.5178016306887185,4.5277400652992235,4.381633172582114,4.360298472249123,4.344286667631604,4.568691140875249,4.620630630647112,4.5568236297291955,4.405756142850952,4.627288712177738,4.428943723610851,4.097527978463916,4.614294586410848,4.763632611459785,4.394287043392182,4.375420259438023,4.277987428512828,4.270610097050982,4.647307560739823,4.225039853536617,4.605089010935905,3.9914123657643246,4.206027727654219,4.554118912118043,4.79992802717978,3.6810310076175323,4.229973277540287,4.4883408805144125,4.263187330629306,4.3828763113438365,4.328603885556828,4.697204669297705,4.346396885764658,4.524454963132147,4.651456970568075,4.5940684522279165,4.069580266295347,4.632678874613026,4.400654642712941
19,4.170598822998466,4.126610886589551,3.9208592480711766,3.786565760977572,3.756037453975998,4.258571849757228,3.5878037682903905,4.208434321839177,4.156937552246503,4.182412768243202,3.7410308090566518,3.582682327190657,3.7196329932302943,4.103211314018681,3.118181006744121,3.926968628518265,4.028575490882282,4.127923615484615,4.272226838958392,3.7193218530120253,4.231180554054323,3.757347864263618,4.053381114428507,3.5701910489340025,4.044487413622298,4.2828639218287625,4.074790698929828,3.8825964763887666,3.8844823734064837,4.128985125400996,4.179448170995617,4.22414083480727,3.678082375948921,3.492929205852772,3.727826149709835,3.6913785606693934,4.00344343037357,4.181884050637722,3.863821876922322,3.7624689435976295,3.9645829736060474,4.0868318355734115,3.6576289333975347,4.090277339749067,4.26987741975208,4.183742309531037,3.9607840045933203,3.898026314718233,3.8315624414238734,4.296123049059308,4.15311691151078,4.148067553920384,3.9257170360425864,4.373629460984098,4.137447604731328,3.755687890281379,3.8938237235145725,4.36643334823786,4.131696772910535,4.191610450162686,3.8029544371156883,3.7634750474086287,4.078330186523098,3.7181625079654466,4.163092066439982,3.579427533867094,3.8804032955642542,4.289518945509393,4.024538447873541,3.2035971374409673,3.939772935272727,4.083056331116646,4.075515859470356,4.159804842514182,3.9522431698872866,4.000316825396458,4.106513648944955,4.202178607487551,4.237454404577108,4.308072592032354,4.0433202907279,4.275630079680795,4.34054820455158
20,4.329637743533876,4.038457634627591,4.0353098380657375,4.221745017297982,3.736151964818472,4.377808698760474,4.01222275333227,4.245441162231737,4.150279484209581,4.289102961322506,4.196005357329122,3.7925621778465213,3.7854123630816723,4.290491978606877,3.9182572474687025,4.03544488364361,4.152297914410485,4.421337741006299,4.141927839843228,3.8240416602575884,4.341216235435053,3.812906267700148,4.300422325528464,4.105682339192889,4.2952501265873515,4.6082043128793915,4.245528021144068,4.25537325910589,4.1744485223488255,4.404562201829071,4.479402205837419,4.451515992253278,3.8788793500598358,3.7667617415386356,4.3345692526088015,3.8939339181069816,4.325311684867902,4.263571898587625,3.9567030912284675,3.973333634174794,4.1629731852386165,4.492463497212362,3.975308563024423,4.423005235302549,4.432426737655257,4.11050414502849,3.9718859240579034,4.162824068487218,4.046143297637043,4.236436259411926,4.519458435936606,4.5408645135254915,4.174426469394446,4.504533260337212,4.276563526524327,3.911976769445416,4.203014568386612,4.346657829198108,4.212616345590697,4.221690298429371,4.147082941961654,4.068212791549007,4.145883269241662,3.902170575491806,4.316086131760037,4.155642240178084,4.0819728715644175,4.266012082663058,4.293607109844457,3.366914314326208,4.091666203316018,4.487806195877608,3.981025615352446,4.1550050021426905,4.270663468788176,4.300459224733039,4.308012321683996,4.305652321785043,4.342077817157807,4.405662603138603,3.9389374119607097,4.497917960719913,4.2700866440817995
21,4.041520035901502,3.9495021459082547,3.7535999920076235,3.6960529938319913,3.6819217477084254,4.257169321697166,3.8093315596686996,4.026996303309173,3.9534448747039046,4.2007274284936935,3.8596425494435507,3.4088968599668323,3.213230748620349,4.023990643903554,3.735754934109779,3.7320896241742303,3.955104170286989,4.012679564569994,3.906489480716087,3.6950269336389474,4.218579349416876,3.445413746556307,4.165954668674164,3.8624604896491266,4.126921117915278,4.209883139353141,4.13039550074297,3.845160276431876,3.9405041900760285,4.122060299103166,4.179723058206884,4.4805318002576335,3.4877080168285803,3.1049121338179195,4.050125990397986,3.7990437508082815,4.091010226257678,4.138586535357406,3.631754758622128,3.7729237973836107,3.875525694625064,4.2371879473012655,3.855296567389372,4.143734563212646,4.081624721293665,4.019766534077943,3.5239956464941917,3.8013549811931386,3.8170893464598445,4.2574670607517575,4.169215020260359,4.3098293033743085,3.9305471017834814,4.195039400959565,4.152531077616151,3.707937542211736,4.1531419343355545,4.237044769210388,3.9647832851780827,3.9077845158174793,3.7488581698703984,3.86013460729391,4.018984267844296,3.6337344766470383,4.212560737900851,4.037713700538486,3.8608089422384,4.228573720468139,4.087744344311953,2.793912076470618,3.953970521459315,4.251607566419642,3.929002762038839,3.9635425449433868,4.093239614368189,4.002082486622847,3.925676052833489,4.040693886546819,4.444751327828188,4.320569747140814,3.89883703512228,4.0477633766762295,4.038901702337664
22,4.478526526583422,4.923725682290009,4.852307144870007,4.626488569156563,4.431751505229939,4.979282025564661,4.4912814055367205,4.880548461659138,4.684733468403971,4.968290102017135,4.702926406429272,4.243524544529502,4.8494249423616465,4.924188949889714,4.471749686825055,4.536993373491119,4.694332882732622,4.987162176109131,4.980750338442997,4.3783902417401235,5.0,4.405251699513014,4.866935743032209,4.631135144140557,4.815375397574291,5.0,4.639224383978234,4.866072084393551,4.92215371981534,4.743106616755714,4.902946139558643,4.831930177241117,4.428707244473089,4.278798024739235,4.934053628299491,4.487117828916012,4.952041049413728,5.0,4.357597219641217,4.338538297458421,4.665222816070806,4.952139142410562,4.3837837228513665,4.90065029059018,4.971246027798646,4.846511483839436,4.639180380939791,4.261667854833372,4.696816003717409,4.894956940509002,4.928767991814758,4.934908923320618,4.848155874679838,4.86319584088223,4.856546240236267,4.724116840055123,5.0,5.0,4.6306476587492265,4.720225652648271,4.580189671594812,4.615763849750466,4.817723762572187,4.696181137013873,4.869751501964626,4.469500724855401,4.7981493608859065,4.9459811875895845,4.90238878484147,3.96550469907361,4.768178243886169,4.794032823911844,4.878772535399331,4.946397426446697,4.402211588809567,5.0,4.636455797981564,4.890792983467396,4.9297836797599155,5.0,4.675330916560975,4.886811627936153,5.0
23,4.638267936787602,4.538960280653028,4.413905947525766,4.427407222677912,4.117161669082775,4.663839458882254,4.299555869744766,4.494242670992174,4.72826205063909,4.597734169998984,4.393024463769463,4.198641587758477,4.189183558500329,4.67518868757094,4.191963009619308,4.347190169188929,4.44453142876268,4.702706208466262,4.533214365595061,4.123923165165665,4.748289108202436,4.1793868910161125,4.599373595778915,4.226507541934299,4.677129965879274,4.765909386323057,4.308809410811216,4.410557442287709,4.4824742863210165,4.592652912035545,4.655467599308899,4.7424702935631196,4.109688416618984,3.9780906380014174,4.583491257201513,4.245932169609293,4.480814670007914,4.801693257905229,4.043553538573246,4.206944260110661,4.506769479428792,4.609732222793041,4.424574514134172,4.688452828324405,4.580992444869733,4.591824672562444,4.263473451563914,4.195183781435389,4.397926002025906,4.839661675830928,4.742425652354494,4.649325777234911,4.286257867449181,4.91728031760089,4.671939041029596,4.212767415245639,4.390088658423141,4.776511588532442,4.528745357012227,4.3912799340250235,4.374743694184818,4.3785759825327135,4.618667691592685,4.252900334245161,4.679534355185089,4.204260531050885,4.422687323776761,4.73542130558162,4.719234159362563,3.459585370130402,4.402827624220949,4.513386836020386,4.418704055817226,4.492989363387534,4.558056876640581,4.520764562999019,4.501220369441573,4.6391566278810545,4.795635859453586,4.599078403039371,4.342829897566908,4.639511873988294,4.73812520243585
24,4.603384910238884,4.857151368854476,4.509163228676752,4.798773806437098,4.155795264806989,4.682455043007816,4.351595132475932,4.602701006177633,4.5495530282552155,4.612187569569636,4.507685222616615,4.075225242907255,4.389994986976562,4.694732262677411,4.199599910578804,4.5078819473354255,4.4915172666886125,4.552933807096911,4.757631402302881,4.145094108449131,4.915446606352663,4.299307776191444,4.6195649760151625,4.193568156349908,4.719955673368545,4.826162176292228,4.440511774379526,4.712179235092263,4.655992347383414,4.599825440783975,4.722629138587854,4.74414842202967,4.187078919611136,4.032222352544026,4.56669793302929,4.181696273859053,4.585677252496821,4.888618010784567,4.085298528882649,4.190182796666954,4.65042793488585,4.793799238147992,4.239722596931818,4.694995436850221,4.597226633209581,4.632506297069382,4.465952939381783,4.174702877215005,4.298896426127398,4.659676878018922,4.762824098330016,4.758297098324568,4.555575067655256,4.8026499910878595,4.684004535022132,4.4660213077957405,4.316906560771061,4.893863597517928,4.414593056725192,4.591449275693858,4.347580681106643,4.326303987030896,4.687452034409444,4.245721228728172,4.659521470980048,4.294594613302129,4.431149374422783,4.9177185558211205,4.884823968237956,3.6478464217354327,4.536771733744702,4.646400081877389,4.595607155609061,4.365930917729573,4.433657573230065,4.649460114310281,4.609220783293239,4.734739391335523,4.784648945587352,4.9833650635922435,4.595817457687526,4.66715234104996,4.816177418734694
25,4.456261740495108,4.610248613140109,4.352785659380547,4.369049030872833,4.321344806651814,4.794002391572473,4.231104492992026,4.522730633564591,4.467838357339195,4.532102643639266,4.209341619358614,4.009646144603553,4.117838881100274,4.7143101375144205,4.025086837630888,4.296986692551274,4.446269080435936,4.520011824243718,4.546552425822425,4.113246455799274,4.676811286654355,3.9684719891816136,4.52852110167905,4.185929092150314,4.5472231981367255,4.82864586705014,4.451958465383339,4.404730856196108,4.3503097483333875,4.628919419320282,4.543739504480612,4.638082135693491,4.187426157383924,3.8806182221308894,4.386954455165192,4.317702938690358,4.619371505137338,4.775142493729197,4.0657946347837255,4.073741918395451,4.598896244619173,4.673139490111089,4.127995095359388,4.745483626587305,4.628643840884408,4.542077453189402,4.218528469517077,4.2854669132486425,4.484891334335045,4.905567259653429,4.47844125584364,4.771672832859602,4.4514447926239145,4.628706827292724,4.543500802055507,4.303371230831689,4.57304409783012,4.826284099875084,4.4290552583209,4.374470383869453,4.216154139922064,4.190696096141007,4.5586501049769685,4.1068442894471175,4.544169581570697,4.131125806575217,4.278286979418279,4.74591034724467,4.685352246578365,3.5532934533199017,4.408466717376378,4.407460794814288,4.3801741088969,4.420022180839114,4.468080501646384,4.513991559647754,4.460790290287189,4.584316375591838,4.936459483550353,4.647598910534544,4.413794363096671,4.319811507842099,4.62986084373931
26,4.370144876778149,4.632367720142965,4.385931207037415,4.5023194365853,4.18206969860204,4.722839614153924,4.331522454029108,4.618938998744791,4.546628563134806,4.653335095391756,4.317953218841363,4.088819011095171,4.348093309113894,4.571914199564025,4.116546793579412,4.429707274467054,4.59053751537706,4.518204624115066,4.666699964484717,4.17981250082831,4.754838650604608,4.0671262133624815,4.559313716892747,4.185244421312082,4.502578522686149,4.601635346263537,4.530136302053811,4.447022631479591,4.563879127803235,4.651214412409729,4.731519086173123,4.7014410191294385,4.148276244189818,4.104488977250563,4.586573489851095,4.28814985555563,4.584554050004822,4.7909019964555695,4.245434631190947,3.928854924630891,4.534922114355182,4.632123547862802,4.294305056413457,4.569379192724194,4.921362183616109,4.6554487301407965,4.499797712738493,4.2002490458752515,4.4887180012011365,4.59154238695556,4.739920578184333,4.541766391155092,4.43933741549113,4.641739418692895,4.623227203647129,4.34513344991271,4.873262185740336,4.661114228436498,4.634168596085999,4.509924240894079,4.45479302809495,4.349866568693319,4.6838321567240175,4.299428280467013,4.666124272093129,4.203619135218371,4.448658170730832,4.5417311885836105,4.734279353491922,3.746783161378854,4.456438997768785,4.600989114986608,4.541161256290091,4.53357723155692,4.591712310874668,4.391449432197858,4.640041573808466,4.670223228841839,4.782232719631551,4.5658789497331265,4.543401198894149,4.647665469499843,4.678673489803514
27,4.175543922555463,4.371313435009358,4.218655334667765,4.251097943106029,3.834078056638433,4.369842745799843,3.8719332141427083,4.407018453449943,4.202121398632246,4.252779668510965,3.906865610808921,3.6923062709341465,3.863970720703873,4.3535084927566166,3.957004838924062,3.9424818512428166,3.922568467167628,4.2623132661100165,4.300243950152247,3.186891577553694,4.238856192993117,3.6804135510049045,4.296823385075512,3.9223356335909427,4.378518173587252,4.545751369662232,4.113345723603502,4.243088224181038,4.2753167396897025,4.420588876612949,4.315494406739264,4.516122408922854,3.6143092622695896,3.406190843169673,4.07063998119877,3.865558823803467,4.204288904862719,4.312245427480681,3.904317291138863,3.797950761834284,4.172768873434431,4.426868955291594,3.712756640702108,4.257604054885622,4.215836333352177,4.322290481141324,4.015148529613314,3.894483002437086,4.127048344460838,4.277569974008758,4.17594011317011,4.310949793687066,4.218453347000603,4.115698039986431,3.959613950045255,3.7719136535813225,4.264574288873851,4.454001275726792,4.011538925157306,4.192795369972246,3.899390898804476,3.8406109149100542,4.190792127785519,3.872124415995688,4.323086966687476,3.712046382220618,4.082351468114873,4.422573636135668,4.250034227399393,3.0604726338887502,4.0618727694772705,4.303491693420824,3.9698177612541126,4.109835486076242,4.063288505227575,4.150536479308711,3.994287254616584,4.284206085500893,4.370339778879938,4.871831796544498,3.944986993530428,4.1489787402071245,4.01646721567907
28,4.129268555324284,4.421057544881158,4.235441391131495,4.099430497017715,4.087929833692357,4.5091386744811865,3.965166197449596,4.34004694554777,4.453499035930699,4.522798232960839,4.097297068809789,3.703567023935934,3.9925438942076856,4.364413855718278,3.953300753806356,4.219892381870476,4.238715821624605,4.349753776980201,4.489900590617282,4.014281272033972,4.815966080949393,3.981345441397115,4.364082835280689,3.840335607350103,4.375869013312072,4.651717169398036,4.462956028130084,4.329330670057371,4.440847596944091,4.537138731516785,4.524271772885918,4.844072479976857,3.989848513632577,3.6827398614453335,4.466443623582646,3.9202321455376223,4.544341569450057,4.72729076641581,3.9820867025225075,4.1327277006670595,4.289011059677477,4.552168186605399,4.194984827961277,4.632872008455342,4.547684792610831,4.445080694289942,4.1271540366002855,3.8886032838710256,4.392375989332213,4.5498049032093855,4.535308534021448,4.593155128283674,4.341187624796856,4.515610125148986,4.463258582372884,4.242297090568284,4.41969446685659,4.713169718078347,4.323754159487219,4.31360544309339,4.140543038482002,4.194235574589746,4.421387094569682,4.085137499574988,4.563125250839628,4.14085974505692,4.166313717999886,4.725877859525498,4.626047731600369,3.3936145217968314,4.241873195682484,4.4013012963202565,4.110793500863514,4.41166464285539,4.360073561535435,4.266340008721975,4.342920144379069,4.515847865949071,4.770971974877395,4.555397402415558,4.190389929010874,4.331717049551239,4.515047334551614
29,4.263776473882951,4.545405375280806,4.406096621368349,4.442576303547677,4.1105142471384015,4.695779190269499,4.222379977303015,4.654160562335437,4.589770341619698,4.653490331174651,4.450238446850256,4.209245600651169,4.324809534489785,4.6529602942504775,4.235715801068289,4.4772913604057365,4.5294871445839515,4.394038465545037,4.617445233202359,4.139679606987938,4.709101493446068,4.125167538405513,4.735659406577648,4.120121666714367,4.787265722312775,4.592851264320558,4.502331391332174,4.5969278785485255,4.816866749401034,4.696857182281739,4.660549904707667,4.791584532449268,4.088101332419248,3.8918482937705767,4.448702268112662,4.099013580747738,4.436345807376033,4.58585722557185,4.316822663869145,4.050853056920685,4.414321067046176,4.63298513812327,4.3242943800086815,4.625478876217965,4.728007545849048,4.769268961586263,4.5312484186961814,4.110228867314718,4.384385504400776,4.47215672080655,4.4792007966999225,4.606370779184562,4.3835269063367255,4.557794262490578,4.631121589634415,4.230833335456586,4.80961454488164,4.636483214082178,4.414839625352392,4.6165250165705,4.244750718057283,4.399043138603583,4.735345275800803,4.290185750369476,4.7461079839357065,4.159490671650747,4.513992193075297,4.763239291620299,4.492222486581544,3.3633740941529924,4.505752946657803,4.726069348495178,4.537790949479188,4.51238050221912,4.514790102461745,4.438266384912746,4.509538272721507,4.594570425004143,4.678503704244616,4.852559850355708,4.475160914196119,4.643808822706393,4.520289072152713
30,4.442979315924136,4.572281780864883,4.392233014840253,4.538267925227562,4.493869136800922,4.762496223648138,4.168690956045522,4.769195790789413,4.607843845746477,4.747510301528571,4.470853663010421,3.989128305214936,4.24674833126745,4.485665998381004,4.4378459891634705,4.243576628190473,4.474428873550212,4.544846474576102,4.666971097582425,3.841883568156815,4.702469198206772,3.2339947232131467,4.952943932571616,4.304153683170696,4.7312737803959894,4.762333682747519,4.413491143685801,4.52777567489618,4.669293309612155,4.643897214166513,4.684607616517112,4.7867947892065486,4.120754500730489,4.113448786095173,4.520599954024186,4.194110014029057,4.42466397603944,4.820073196463679,4.292480612398975,4.0944338429030696,4.272879689695607,4.599777853879379,4.23783867383138,4.772571674493212,4.677064216681211,4.691488584081598,4.470074285925527,4.039081957828886,4.786630434289411,4.74340919466573,4.653173656239495,4.516019669018615,4.440281549225247,4.423146299319632,4.621197699198975,4.434057546818092,4.967796785221925,4.644462941309907,4.525312557643999,4.579086447650375,4.405024202723031,4.2121687310298555,4.796126451068169,4.230672557453058,4.927141518186481,4.014889112987362,4.32493263020314,4.818870106622364,4.519515110273678,3.223638595099212,4.396549977834252,4.536762050766631,4.381014253461787,4.45897608314798,4.643699947846688,4.316259958787931,4.368929359170493,4.630939835576959,4.961202764486348,4.769429303579012,4.093312109178504,4.159108980937269,4.6037657825980425
31,4.329809063175501,4.307590605037418,4.255424961664873,4.5025671746839215,4.125278295256576,4.4585935050528525,3.9608972820276067,4.5470600510099315,4.491336950331695,4.406298887891756,4.1443894335348945,3.8045525546518686,4.194467044027092,4.456348527843824,3.8744088030124586,3.972674514004009,4.294668550179123,4.198411959246141,4.588343856210243,3.7934832339973616,4.45665538580701,3.6238153745240185,4.3811889198696825,3.9331218159468673,4.362564500116299,4.382550886180125,4.147327532500564,4.210506208425941,4.289972438042444,4.175592614127342,4.555341243972628,4.318089273489274,3.8885251789169457,3.8167459291646493,4.211931527067367,4.108698655675373,4.224468191936473,4.4916470902385095,4.082511216801161,4.021612452401849,4.356920033794743,4.291857446694055,3.789799986893034,4.339336814917449,4.269605341528982,4.375159300665599,4.166216806113961,4.007598614373717,4.083953293225916,4.71495751314997,4.356530993692549,4.385431643716106,4.247463140676215,4.355872079738847,4.413396506594146,4.096011255860398,4.104380918889879,4.433597703644434,4.185073641944382,4.433180992936963,4.045062399817971,3.9456859854473216,4.581478513678342,4.034779488889757,4.463165507102045,3.763194280557359,4.0272985037725695,4.587358616184055,4.422349864554243,2.951257956610739,4.256787063619519,4.21068590366584,4.326856220785721,4.309335974521094,4.084325597912618,4.1712837815491,4.245981170841233,4.329246618343452,4.37491727897926,4.652596508202315,4.120021410252171,4.354383347435955,4.321754503806836
32,4.551109860046293,4.584345851259148,4.539020117237781,4.878010862545196,4.1329913703050565,4.819439179319173,4.149617539422042,4.6649813027434845,4.8151116308616855,4.6555492859081316,4.467444403598164,4.051898645817517,4.4153221942009715,4.53693647269047,4.250272162558945,4.447589627396182,4.6167007832115114,4.583911331090872,4.812487645670731,4.197567485336046,4.8648945009179,4.14927752051048,4.683051514136325,4.017282571172466,4.770076364023322,4.74563156164515,4.583653340292951,4.577124273836813,4.678848964542736,4.705854874131288,4.8570058568565235,4.998029443193499,4.243371043124856,4.083850292886067,4.58870931078677,4.185994838460158,4.507248860481557,5.0,4.2967153758576595,4.148305278171624,4.668375824904142,4.675804689010153,4.332493911590732,4.817784392721198,4.571025638586752,4.814966528829146,4.5315640350860695,4.172109407339452,4.519997906046166,4.74031198349436,4.769713444685498,4.761683953468532,4.401078650886071,4.7174148515765095,4.712818761574231,4.4909350885028285,4.28579849095485,4.901196097414694,4.512156965642848,4.69627534051622,4.352434912185709,4.284354055552232,4.904896005412279,4.249297188098452,4.893109941526519,4.287914790794698,4.36758373074799,5.0,4.8686206271112225,3.41240207673239,4.579529806614351,4.7734855333054895,4.493693366008668,4.603420207807408,4.4117656025979075,4.339167926871158,4.6710160245745955,4.91243056846614,4.786013998351472,5.0,4.343238862850089,4.666870345553201,4.8611794565499284
33,3.8873956553619458,4.18404571310259,4.062737883236917,4.014166028744104,3.9335555032429173,4.2412591622270845,3.67175262673863,4.15348344448601,4.255042683542745,4.17421270187517,3.879639377160845,3.4278278823652424,3.925880663345629,4.09157180721406,3.531392459432186,4.017358213771962,4.136815791245152,4.019674001980387,4.273444893797764,3.6693053184756357,4.370606184980675,3.636798221423493,4.100539423077112,3.159915575330552,4.120071146644085,4.359120645554776,4.079331460179261,3.9730776989444645,4.168821753325955,4.103409358385691,4.299642481974196,4.393883211118471,3.660298954029349,3.6004730838403334,3.9883350039796,3.632066923927897,4.004496827293793,4.387901258825082,3.792976538885512,3.7437421586401545,3.974421105682308,4.225894785056314,3.605444960296946,4.33555898424907,4.070432033248713,4.419631439473511,4.0005116740527065,3.6167824371122084,4.004296577312696,4.355122706691123,4.044531579658889,4.160741308278152,3.907932770956001,4.232316761822583,4.280868114337056,3.851757184500602,3.9181513091874076,4.371977227011327,4.001119220153195,4.134851016760565,3.6983343568849163,3.645671221649929,4.355777460521195,3.8488187017702726,4.173643751107565,3.530809393596173,3.874034110897863,4.79267591147245,4.240653204663642,3.048858640484538,4.030610753464031,4.105872412433804,4.040891899354061,4.120633102491018,4.0627063417928975,3.8808842632142064,4.074426998415875,4.235109588541374,4.340091174979179,4.396048445644787,3.88541618358606,4.122531292528243,4.267548296100448
