,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,11592607,11678838,11679381,11679550,11710924,11711990,11715055,11720161,11727216,11729122,13526656,18044039,18051039,20873674,20927098,21070363,31390645,31608027,37676634,38276255,38425640,1192717326,1196907375,1229984226,1253387841,1253709106,1279278264,1290765626,1294003190,1344242919,1379257328,1414550429,1478209881,1531973282,1625974889,1888220096,1894997278,1948933041,1977740975
34,4.9502303403348815,4.859711408153909,4.617100894247573,4.85914179594666,4.398929133603901,4.915360025735561,4.422353073912858,4.774063540267536,4.858908958211303,4.778402850043106,4.468948993317441,4.470703405376968,4.44084157795635,4.679220761817064,4.286368401394378,4.639663853905059,4.7064914489993654,4.763053573426205,4.907584332437866,4.166519244688339,4.897906414037583,4.282796064405569,4.898705115804783,4.335154724234457,4.92326749677188,4.830127177160139,4.58593488558485,4.65490236787637,4.67143839650125,4.926465458155544,4.917556143250678,4.981796785048486,4.276566689628536,3.9049543383645338,4.585255173465006,4.397999573069993,4.716818942698439,4.86867071406005,4.550667700486292,4.343961305435794,4.728115744221917,4.735744366071955,4.49813913769606,4.751800069217715,4.755597022754062,4.7359849787326285,4.641781036540532,4.52290453934443,4.44693817301505,4.815308382431875,4.823599028216214,4.847019993087479,4.477077058997981,5.0,4.745259626675372,4.437930483905037,4.295508065578237,4.975462174095802,4.755121900952064,4.866518689293332,4.4431730846696444,4.448757037645386,4.815235781065173,4.39823957091635,4.8633483521667555,4.39130155584835,4.522129355039058,5.0,4.929174481081101,3.6711148624303416,4.6192066556442635,4.857024037908976,4.64930071135687,4.605717655383479,4.692565710143756,4.61097526188319,4.7094644294892145,4.775647002437452,4.781287913066596,5.0,4.543440422586686,4.833955485676568,4.863582720058601
35,4.12616667120564,4.080145665544511,4.121302470888672,4.0267116018316615,3.788663923484571,4.320574890994552,3.77853494405151,4.3280629588820245,4.160082301178676,4.427580119564627,4.164840708006157,3.6957980158781356,3.6940247882574075,4.151868425433279,3.631003982334756,3.931556481578615,3.9603873386112354,4.189339104209181,4.171197494176616,3.628907066549422,4.375151194844801,3.811268159731112,4.198884827628535,3.855186255085389,4.28284475784995,4.398207346592031,4.1957475978131695,4.019972124518262,4.109345164919933,4.167462844862767,4.413324580986453,4.603995334094109,3.676641658661155,3.309877931671859,3.9885309568472,3.952577098756618,4.031283344082831,4.348146672623487,4.0098617911813275,3.9113099490122387,3.8442728005330826,4.384027594281537,3.761940701828049,4.022217326167287,4.155822770408507,4.214156928857671,4.0330607945414325,3.8863746741788985,3.8904470769521673,4.2427123878257325,4.259493635210179,4.15121138075727,4.068524866182464,4.329978477860909,4.3033667963216615,3.6769150742296013,4.013840650961837,4.356339546102989,4.015369797409694,4.16859903388116,3.7685128718018266,3.884951792388434,4.162861538391614,3.920252582288547,4.379023924570342,3.816775256132964,4.013899084882589,4.456800848448267,4.198778389434659,3.2097815428970673,4.113215131169719,4.502856730954807,4.136390726851001,4.244725143901037,3.9905875623039133,4.1751426042418744,3.9123848778588597,4.333527659431456,4.145013698810647,4.7350197743937255,4.104970157543342,4.372741539996362,4.199294028556638
36,4.480808457704592,4.591438921628192,4.491589316881309,4.634984806013026,4.108953506344518,4.717884768200686,4.255787888777111,4.519844232318667,4.533505261125332,4.640499268454164,4.322631715194377,3.9489865266594837,4.131178359876375,4.504572567217792,4.07389835513435,4.337634227001974,4.357479270244547,4.383751409786163,4.560996831040369,4.098730876316303,4.658830391118675,4.049102412498208,4.2690695845129945,4.051765313995128,4.645921672730622,4.644870937273919,4.25243542903092,4.332874742674959,4.432651814359829,4.676778441129262,4.624601312091994,4.768878069695,4.005333559824979,3.868759265329152,4.465274746065746,4.050170957265476,4.481374577999266,4.712165696549647,3.9880114600414225,4.150843553132888,4.416052208832983,4.6154597481572015,4.172938913678663,4.586601875109161,4.497257407624426,4.467822395246125,4.238816257668369,4.059054560935176,4.389594580934081,4.557633965107608,4.6664070999868885,4.64537613390082,4.350931745880492,4.781398339998106,4.582639665360083,4.259684407078579,4.316918847565059,4.739139790204292,4.394168536819871,4.4427369101738625,4.2073355451763295,4.1242603704759455,4.563289016780452,4.38242278961512,4.540033847880509,4.224939386280025,4.379967108853949,4.779493906059737,4.960062932015598,3.5161305081616323,4.281103999731355,4.592210384397591,4.2700295751614,4.41391339506879,4.54530640487061,4.418180052060178,4.492377965432061,4.467164944553858,4.80084697995094,4.746037527181617,4.402946894868488,4.6358078839016645,4.602343439529884
37,4.194583295611747,4.5602240268491085,4.59803674680784,4.427393883124345,4.219485262759552,4.572652523274045,4.3081366544421495,4.573160239303641,4.571596713209996,4.624890170088512,4.557577715107423,3.9242632066163115,4.245694000000531,4.644340293894298,4.043373451242134,4.497303367367736,4.449188291843985,4.550875121175725,4.513548641603054,4.223470324945596,4.672646918424666,4.3867524381309275,4.457537884186555,4.083712408450513,4.523835579635795,4.782731954539984,4.377203004219517,4.4264844656954265,4.673430448219272,4.452361009743702,4.657056296650049,4.763270826729576,4.091785733226507,4.073582695167518,4.635846165751532,4.239280161979054,4.476704122251842,4.719290279532113,4.071945878886567,4.140328677108116,4.244102135549035,4.775555421647861,4.276191470181319,4.497886932653009,4.594006419857716,4.68501753751821,4.3895056699887816,4.015882848899589,4.3963591966958,4.689741646980416,4.6569979874730025,4.440157021847357,4.317282346250044,4.790689831134337,4.9320555689748895,4.143770973275698,4.466464532668776,4.589367567289302,4.396195975019341,4.492091244957077,4.339045726232195,4.208219121138413,4.646440429584486,4.399711021739765,4.594129180054047,4.238273251921298,4.337577993247131,4.727674087195337,4.825756708980379,3.68831302179224,4.491781334576834,4.741238624898299,4.674451748502492,4.605920568473787,4.5472002242687815,4.453471085608321,4.412522630137353,4.620181741055821,4.644023500801955,4.541677311416713,4.282404775149383,4.645066691502158,4.564802710051095
38,3.9044714202416495,3.8309801585677206,4.159189640032071,3.872367934642836,3.9037597825567727,4.1879220753096575,3.7010948405503616,4.092353301157279,4.1027314866542035,4.100267621407889,3.9685368816617164,3.435316831080775,3.809571007560734,4.313249799044587,3.64026420245193,3.7340924836833604,3.7490966795813896,4.21218937722874,4.0420352985120465,3.343249158431376,4.118254287934463,3.552691280622235,3.9885612110059845,3.847822414559002,4.092174129663519,4.771898277681997,3.924557233025355,4.041776494337599,4.1282723920418745,4.0250398080875,4.040177382600995,4.338161669123278,3.6206639683754207,3.7224911814327113,3.8873835913712798,3.5875703321560537,4.097430064668917,4.3561599833359566,3.720252737821472,3.8109715016128485,3.8568722876318695,4.141552839878927,3.4854635360900073,4.494145357172926,4.1352993001065785,4.142337088222213,3.782502232580022,3.601514126253874,4.093394788938832,4.296459937536431,4.39225251588622,4.067848737466392,3.968456631024351,4.250399734575802,4.211672452656742,3.758454902825493,4.118405312370118,4.335147930538024,3.963506328321586,3.8633383586135817,3.718700901435003,3.7173514912162853,4.044277591905574,3.6166257785184324,4.136716956931414,3.563968602307384,3.879868001912196,4.364886909184111,4.062281058892868,3.0639173827937523,3.877647916012436,4.061081951518242,3.6314443973384076,4.096142156051335,3.929854133127264,3.9200003093615354,4.018539246656785,4.179995447091507,4.282989596710664,4.082831260994226,3.2105898233076573,4.003130622856826,4.031926143185073
39,4.137157826312801,4.379505132943115,4.112289198070062,4.078901054008165,3.7039861234881557,4.279612684255607,3.861819301406176,4.334504971008939,4.25166745261436,4.3705197639186695,3.9879515592784096,3.7040422404297684,3.902355072624472,4.3216705616291895,3.8748588430032274,4.024195267636804,4.084922634826131,4.232075373449901,4.455893323534738,3.571142443244015,4.399904716873053,3.7755833651079116,4.372168251227922,3.997816463529699,4.4139829215953705,4.5522502738263695,4.244696770409364,4.3319655644445545,4.291705552600582,4.275521145740992,4.34707617154009,4.417131471821842,3.730007503431029,3.4212925237035394,4.117350783286432,4.021507273544331,4.173106226138982,4.5183577438233815,3.918443047233962,3.91755939198107,4.222754614031842,4.349007947331473,3.991472622538378,4.2605969383290185,4.240620444646273,4.435035187355447,4.002528371375286,3.7870203818119745,4.012900560594414,4.250422167515612,4.402500752269377,4.361359616510042,4.160368518212946,4.394570378745849,4.160078101246517,3.9759624931698534,4.0722395071936335,4.562314402716563,4.013628297576251,4.108446675438759,4.029648779311082,4.125796285529779,4.133581409700372,3.8854339801879583,4.366747631178016,3.8192755488720405,4.182687895969436,4.559586849308569,4.26178086755219,3.210029763757349,4.175175233169445,4.178023175252968,4.1209631274101595,4.135438567605039,3.981407500742148,4.111156992055209,4.042106512466551,4.446563294996605,4.3257282474791126,4.849628002042411,4.093925258881258,4.23754975128528,4.2745526851034805
40,4.452953199918816,4.685260800684548,4.612135869325298,4.574897223705273,4.38047994112959,4.672502338249215,4.485125329685645,4.730519062929096,4.775001458245785,4.882556370028642,4.601732381879555,4.269244026948472,4.490876485510639,4.820140775933716,4.431288958158292,4.536239141493302,4.590811002831371,4.589874125759549,4.808072111334705,4.190568985101441,4.85800393626698,4.378656060844916,4.861768154018705,4.291579243799879,4.80983305288783,4.855816061504486,4.698961520961454,4.886703480085278,4.949102951616242,4.936036473953344,4.75248353114651,4.973183139918015,4.165479522386741,3.876462000568805,4.553581699918684,4.166419720831443,4.700358989572292,4.795707555772663,4.342628946505029,4.326335809711871,4.548623904872705,4.873423898664507,4.328213582530532,4.965161994651978,4.68233526369409,4.910678396752509,4.592187914389374,4.29393947231996,4.602517851683831,4.639422112832673,4.701163805680194,4.775329806818722,4.4755120785092055,4.795796192512769,4.841269409933736,4.1790703914596765,4.671047463600969,4.902200198065677,4.58452443442585,4.704498783298071,4.441937829472513,4.439831858034313,4.846201548440994,4.357037656806101,4.870342087569336,4.267378420896221,4.58788872568647,5.0,4.660118758317992,3.549672298658909,4.425752115964322,4.933595286626272,4.597627010098188,4.637756129388118,4.656859881382208,4.508622572064616,4.6640724059266345,4.581518602441534,4.844454837419386,4.94461152131662,4.298059225030933,4.804523565729342,4.585143375424895
41,4.413859180550977,4.66883492231901,4.407638949035601,4.375376325766999,4.114733119558811,4.557754952492892,4.380062827072458,4.627088437226862,4.5610937511955,4.687745216939092,4.429240182546884,3.9983864415477925,4.10833845839325,4.682856434473794,4.132704076673825,4.33886543452325,4.614932680262026,4.525065710473862,4.608495583349435,4.063223483176758,4.485686218521384,3.861927683212938,4.5073905081428824,4.110358777930762,4.682969912602234,4.664182712383014,4.4241152396684695,4.3845262156790294,4.495466506937603,4.824930784010199,4.9197346974308305,4.801601480160718,4.102209700945529,3.959468916654699,4.659792102181604,4.353710179119318,4.437573243907734,4.716748631822904,4.198249172702307,3.8645657134845712,4.315562192040508,4.860873284098375,4.2952046223230775,4.828850149858699,4.717050996521413,4.692115266118313,4.475755201792764,4.133561113068904,4.508450785496427,4.5337840288532645,4.8276797363436055,4.6268578813681405,4.253301908868983,4.677929933203339,4.507753521893578,4.171197429853969,4.704441083481637,4.730619474996156,4.430208801441883,4.415241272396524,4.474826400833205,4.271311584180453,4.7639520148389245,4.370818408950827,4.748014553410239,4.120816550143449,4.297182926627053,4.733925097078389,4.784488915418918,3.639598840541421,4.350838010065487,4.468345280330074,4.256860802680271,4.4993861017086765,4.710913135979005,4.421407175193289,4.4662719858498985,4.533142070623839,4.727315266531902,4.857003393320056,4.317963961881447,4.395480019146239,4.499320591846612
42,3.991260751507507,4.299806558861667,3.969775184677702,3.8416731625541813,3.6517494522839327,4.3470406171578,3.8166797500438565,4.0557251928728535,4.125627963859571,4.446336826295993,3.759926916005377,3.504841692671932,3.380649130613464,4.12471505314109,3.759716341966328,4.031477522170361,4.181454733802856,4.189439362352697,4.034110589598007,3.5163344951836883,4.368808922818884,3.930231904051266,4.136046566610758,3.959150756581149,4.232125120868909,4.182579303159367,4.13885756871536,4.035442578858879,4.2302231801018015,4.441413924780027,4.1385812243101014,4.876989477331146,3.145763357849039,2.1651546096196634,3.96749855639849,3.7217683421725054,4.273203666860397,4.297904644856962,3.9308927620772107,3.6732102808849665,4.042128581653673,4.260529570386381,3.995878433614156,4.12324992283479,4.282931482089751,4.089301939356998,3.7447194853715144,4.009288428646649,3.8976425212639945,4.227153911250925,4.353152592241452,4.758957566624676,4.016733668466678,4.277043868476061,3.915594347472944,3.534359083755762,3.9952218155219983,4.510283763486905,4.015990633582562,3.986293988184876,3.7358782632288787,3.9676546177023515,3.9377134412740196,3.70049521519746,4.308085851291092,3.87659953569735,3.900983739239452,4.410315917728698,4.391280981624495,2.817073725598489,3.893239557401511,4.431296589200934,3.965782213751244,3.8754274449176536,4.101266718207439,4.227465156170091,3.93342595985889,4.187434311528428,4.394842535657707,4.472408694899512,3.933582542458135,4.343025347582259,3.867749838841172
43,3.8040202085860253,3.9544644729923792,3.7059614719428446,3.8964650813726744,3.560573033823451,3.835548100345756,3.4625131207295587,3.709837314651242,3.885151719869936,3.939193453138125,3.737454646690448,3.515460654666834,3.528653736398291,3.7673805628333565,3.5557938483661324,3.6369455666302164,3.909380292116501,3.866265363015,3.9075741871553,3.3852922796374076,4.120451192206673,3.4162493490546755,3.935813334563445,3.4084407249839797,3.9800713937105523,4.045547065869433,3.6214477869686825,3.8850153159044813,3.9474243743364568,3.921367334834774,3.9679453950614376,3.9404676436525983,3.2958884485508477,3.086498893032436,3.9175428554010296,3.1333992769903647,3.906047706918602,4.0524554598398606,3.4701318022178063,3.4655616999921586,3.836998324957232,3.9402583849593933,3.523969866396351,4.0485282391426,3.8555327829340413,3.9556540024150193,3.851282739645912,3.5292309208980948,3.5972256236320845,3.9191344419810163,3.898965934507557,4.153453397980363,3.629010295518042,3.9987085655200776,4.091338681575018,3.621087231497012,3.2605956491085153,3.983634400411693,3.6680772276544977,4.003926225884454,3.5204553730688812,3.482071708547422,3.8914402421509555,3.6159003885629692,3.8347386966005206,3.5127359988896276,3.699264843121398,4.372418647550574,4.034107962062379,2.8116294391847676,3.7407118411203193,4.039061194566481,3.9769579318572843,3.7222557233071467,3.7563869988082956,3.9357198543330463,3.620785222236865,3.726649687051833,3.9260228163438247,4.054779623117885,3.6075428749802487,3.918590190854282,3.8957194991511295
44,3.7997883423390393,4.380130308039173,4.045374755299913,4.312141131371628,3.7348727223110423,4.419292570701965,3.8508890104550444,4.307207161703918,4.16482441882082,4.339638097393387,3.9234353941054163,3.5361186213537024,4.085906915035737,4.3760272345552975,3.83949687660524,4.081131801276069,4.1008470223432285,4.239199509661001,4.322498425475793,3.691681761073006,4.470340062469828,3.80860341558867,4.320701872106792,3.905250298805814,4.306158863426685,4.483061351484598,3.955323471930249,4.009229401027171,4.106896549269967,4.262068782529344,4.233526730010945,4.411827037325934,3.7415418364445134,4.025473058455086,4.219888954002973,3.812027964071943,4.387968351101205,4.89808764823966,3.0880276111499794,3.7387059046746223,4.115471488069718,4.406360529150304,3.905028630014098,4.58091684004986,4.4302116633202395,4.241747080760005,3.9833822150988993,3.0964468239298326,4.410148751561286,4.908614946270666,4.426667672007173,4.334355264077768,3.9997124674634037,4.155970420969438,4.510544880581609,3.890634374428151,4.334660094444839,4.398110772146669,3.9591616486061194,4.007938237894182,4.228739898251555,3.9542159170527262,4.33463232672617,3.7983067787954554,4.359083167413898,3.996562841932519,3.948821704606703,4.316728911117719,4.302134573160971,3.224637399551876,3.93429737274896,4.103933920514718,4.233381648054333,4.113612852823424,3.9673042157612453,4.046889570362444,4.366141750114761,4.291073291353729,4.625484773810396,4.565847393368607,3.908324343561774,4.134347957368797,4.347730064260424
45,3.9119191136883025,4.474505459515715,4.200839924664469,4.327745859163209,3.874301155155271,4.4768898462385645,4.0152776616677235,4.411394028955719,4.116022288929079,4.231898130772508,4.16516761544454,3.834160389682432,4.1391825344289765,4.3631580372856575,3.9960659345825205,4.035681727577157,4.145293449279874,4.360893820368302,4.239459083977601,3.843987060680847,4.3912451013353095,3.563819712563919,4.392172385232854,3.947915854887398,4.3934661871225815,4.31184712103881,4.015294574355505,4.156205808555732,4.327994958150335,4.305139539437654,4.3702169697729865,4.325256547637832,3.7410974220843354,3.8400183114128814,4.208342454393305,3.848037711886628,4.236551466359235,4.3423069444125755,3.8534737342379297,3.1926604954977043,3.899364773201992,4.2669048578823885,3.723422317937936,4.5164675442230156,4.5013356975940155,4.190404231558927,4.372642750299576,3.704415410860825,4.239965425513321,4.2680695856940005,4.434109004164136,4.0937870375708485,4.116176003636626,4.18506209525644,4.339208768457027,4.118760145611738,4.8023740791673335,4.37086481465842,4.209131464478866,4.225628204298724,4.0358140033160295,4.001090727710194,4.495009330345022,4.083081933546777,4.499183419402812,3.9133205625175056,4.014058595362799,4.251095865216419,4.394505773301053,3.20499887269198,4.109897836543458,4.403204674156677,4.248434877744946,4.132485858456861,4.020469292059614,4.247507570494246,4.138969393800983,4.260737453723503,4.362004942774029,4.295286735933992,3.869089792880643,4.2347763463329,4.330546970615907
46,4.282731377591422,4.580634089975688,4.410999343779987,4.554391966009715,4.097423593673743,4.85604364902184,4.19963505749184,4.523166508425117,4.4699078088019055,4.794956258436387,4.589704444960296,4.090999221843454,4.251825109258027,4.627443906234338,4.2788149643380535,4.508446642956616,4.6114442843058105,4.501895511168991,4.606506956422464,4.166323810277031,4.79182461709681,4.170534196431472,4.71332775842991,4.141784632771643,4.785921434638655,4.761166939665516,4.621928884229156,4.580446590266201,4.732898107156747,4.6453797245424235,4.715228793108273,4.760016292670801,4.1422397221040805,3.7444687052625647,4.594674238812811,4.260438992449597,4.48117205793808,4.735590817756005,4.36954789852739,4.39293382113515,4.43869916928371,4.719830305014113,4.284353699232223,4.645450448310578,4.7054294221444115,4.805859419931084,4.5081515356296515,4.328842802436511,4.304734450648129,4.674884943159396,4.501521360748985,4.924169182239698,4.469949936825971,4.633178085007455,4.677748531058495,4.205011285188619,4.5565394712498595,4.869777712918551,4.4228860526054925,4.542517344178888,4.213544668262216,4.363908415091591,4.791939313590731,4.296803700909209,4.740893382650208,4.265844772003182,4.568716191030425,4.897348199061443,4.4881686530454346,3.418153114975563,4.4888494437686575,4.7976323579831845,4.561994127422318,4.627278838531528,4.372810789056237,4.625775407893459,4.5000706185704935,4.817632220559451,4.749482817849783,5.0,4.469747773403226,4.972312779125952,4.713780844010702
47,4.231031178487327,4.551391061469198,4.435763793147317,4.383015394501459,4.220809734663436,4.779668512174897,4.158606203227253,4.5953147029307155,4.644389993449008,4.70777121741899,4.380719166655215,4.0360010190801345,4.310580875153129,4.516480087896614,4.241684538501452,4.23711752211137,4.5318704844199305,4.477767726450164,4.5627884418442,4.106381128899097,4.758471801923312,4.0018713022369345,4.650694573421874,4.112773612499289,4.633241412919946,4.600624965003438,4.430764850287339,4.545424551782319,4.647733464910936,4.665071735218139,4.689312226598958,4.74961154088258,4.007144848310277,3.905871434269646,4.459085249320095,3.990982401502891,4.511855379481714,4.601899427006225,4.293744436022013,4.030725706372462,4.387157555625899,4.528426360142981,4.188921599768511,4.707593350070088,4.629361502967729,4.592157368646216,4.407389909313433,4.143998551976904,4.49451486289002,4.636425713740427,4.56756819693937,4.559407426851015,4.38469495654613,4.5872572582019036,4.741592275908698,4.288443674467922,4.873218215718268,4.5952691606054294,4.487991449918704,4.599449692390864,4.207836462398943,4.255523802785002,4.796250248989366,4.349385517663337,4.74003782728531,4.105601510436966,4.461969828797325,4.7859752354979825,4.564234532792216,3.108224789670465,4.348528363401659,4.756831690708003,4.581539644883326,4.586455534672077,4.448797073330379,4.427842947467354,4.383908221970468,4.529507552978742,4.801495502028561,4.6050134344567795,4.288557397848319,4.645036791481695,4.515888222725546
48,4.4239034933348576,4.548184192321723,4.431316429677411,4.540423669775865,4.053886660882001,4.719651665970836,4.194640061434319,4.373977740368945,4.481100115388983,4.541969107721025,4.257889120467962,3.722162601763976,4.055765267346387,4.485370563328569,4.093414321956037,4.212408656713903,4.350320774540672,4.521632571450784,4.417753879686864,4.035536523691377,4.652736480899155,4.156950759639584,4.3240699053435,4.044273622769124,4.481007306925192,4.760385443155042,4.357012591401821,4.401238696814141,4.375275137901349,4.560475869101873,4.651636069887047,4.8057341789472705,3.9080700872553393,3.8900519676630463,4.582035389270989,4.039422422194198,4.514049726722448,4.73204339635712,3.8746839945107836,4.127584344630011,4.4184969043490705,4.681143303005386,4.14944959321968,4.62658983347997,4.442826015266642,4.425740195275476,4.060733783464266,4.165668477346842,4.439245214537305,4.671472177918962,4.683818211400431,4.633965047652015,4.373421883455844,4.692443458158084,4.548414779263159,4.264406709688786,4.482487468485252,4.704809410702862,4.440234610360529,4.404056455138913,4.238308487991167,4.10950369389301,4.469046680252387,4.299327399420762,4.44131397049868,4.189143397368684,4.322129937471074,4.778914548745724,4.9706856489340385,3.353842538059546,4.2769825315595815,4.466554330206268,4.291548041483719,4.3559925890855045,4.451017238796564,4.430694450082876,4.379990650311012,4.584161428773686,4.963153107492292,4.5793978521879195,4.299441306736447,4.6230484138138275,4.583498303562896
49,4.055571981533573,4.438713684866003,4.337313835851594,4.222066904122904,4.234615868822935,4.205220194734997,4.238441588792039,4.501247517580693,4.228040256027332,4.6998444987138335,4.385403473933766,3.97674314203152,4.073395827341486,4.640788456155249,4.079547279635392,4.287882054930706,4.118494018177843,4.241333686299853,4.54965520798905,3.9325959093440512,4.690531599043019,4.146125823341386,4.3833895934816836,4.031218209006118,4.534011084819901,4.57375811010455,4.460120291036065,4.487700122924495,4.462591079245017,4.489400536732657,4.451242937409718,4.755838505030066,3.8396469459382456,3.637582237302089,4.301003224543706,4.068331951439607,4.393556360747315,4.6578096643612765,3.875973159913395,3.9669153646891946,4.00032549690607,4.865483644781561,3.9201818695926294,4.568807543943301,4.345174727068542,4.647709792116331,4.265412923490515,3.964937887312469,4.389362979442119,4.3620709386816285,4.458909599372199,4.133820542610247,4.183584594301728,4.45207847072662,4.706297665023875,3.866108276881147,4.479978078006283,4.623785444767174,4.2014585577912795,4.310883557753885,4.204982979006803,4.2371161810582185,4.410929366375752,4.272603270727921,4.547342981138389,4.076192071740757,4.2724116370146215,4.7094320773294704,4.5208030310152365,3.752750332531594,4.152991432783023,4.7209818536718915,4.275074826475148,4.442606432876605,4.39417984630739,4.411567864285188,4.250891443202463,4.371830688277064,4.5709379759012885,4.784463789645275,4.263300316467425,4.460562647233893,4.513890482493727
50,3.940881618274439,4.03025367280797,4.099516313359742,3.9921864611230156,3.8802467385469646,4.144657771468956,3.900239352348487,4.345024271341894,4.013182787447635,4.2915499713062895,3.9422329525752473,3.3857402559413656,4.020309297180454,4.404559542793552,3.5866847462915987,3.741825071490952,3.9789327643907977,3.9775754827319534,4.17577251200867,3.4263611307977095,4.094008437605694,3.6807096475301013,3.7980190268042198,3.665030420229485,3.8221604423346314,4.284972772275064,4.024401031196396,4.245964133505243,4.033364497940571,3.9833615693564197,4.013263025004814,4.2146456348110695,3.7300864982149524,3.637260961088585,3.8600150462436384,3.7428449441131906,3.978939765258909,4.077060046095796,3.840780870168258,3.6170917604069333,3.8438289100690106,4.197490105837221,3.102380361406004,4.231509258532445,4.185865097166744,4.140875188866596,4.0397209864186125,3.72098991122554,4.03976439230542,4.1596754202100295,4.185334296150608,4.060425975715934,4.109619956183385,4.1888853670656525,4.151888283137361,3.6600502286280125,4.266436302522986,4.410123117766037,4.037698962582977,4.020952923999602,3.6467005414932214,3.69269098296456,4.162361688496643,3.7334224375358045,4.107609401728089,3.5682206056830568,3.8447697765720124,4.189666722058105,4.152681906846599,3.141162841837998,3.982703677093569,4.212297383803575,3.895094961824753,4.187464611564959,3.8877343718674684,4.143381700051017,4.103984176345554,4.06580436785209,4.258373464613385,4.2217125482465425,3.851713542988454,4.15551558200292,4.166011920876679
51,4.382014142401075,4.305866207534236,4.105769399898902,4.327942109978095,3.8904089145085434,4.560137750904075,3.925989856057992,4.349294943742962,4.312299554912451,4.2235463035851355,4.0190520079223795,3.8214654683028555,4.002285292625024,4.278436333396415,3.860202708399595,4.046846644497777,4.082465804373241,4.318583563231546,4.321988476834441,3.739888728118406,4.44987959573788,3.6487050420838765,4.435117689648762,3.943844807142236,4.319782307663615,4.479707055171354,4.295025609491533,4.079156109245895,4.2259597345243565,4.520140140135046,4.519399229548677,4.396244601236383,3.8721894534716146,3.6280826268909054,4.08688957634375,3.801173779144753,4.229868344536289,4.391741643774901,4.118970843354784,3.813525318973223,4.245701077566275,4.20819762636638,3.7494064479968117,4.835025909436594,4.348506674952527,4.116838210101583,4.21953074614632,3.8952350467355505,4.034308187034646,4.386619645725994,4.413803465759016,4.380209663984766,4.104103843248941,4.3535329001035405,4.273524579027969,3.913400055808639,4.357994124722821,4.607395372271394,4.270325525592332,4.34304492141807,3.9479183854981423,3.824000852581472,4.585205999971401,3.8524702957681503,4.412209645899073,3.86766517152593,4.099645820516373,4.504894845993738,4.24300798392457,2.9750030289150264,3.9989055989692663,4.5268928900345,4.106030790655707,4.166878006529119,4.22986048868566,4.147497499080481,4.397915336522991,4.339908961677556,4.470970475747012,4.523645227727864,3.936605371632522,4.272344179611461,4.37073678532949
